,cons_12m,cons_gas_12m,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,date_renewal_offpeak,date_renewal_peak,id,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
3516,5.73550229036474,6.1630277253431265,1030.84,2.133794300604513,0.115174,40.606701,2.3583346709746817,1.1978316933289028,2,2.0461047872460387,5,1.2430380486862944,0,0,1,0,1,75aec3ed0793cd84fb4ca2b5242f9d98,0,0,1,0,1,0,0
3517,3.802636918082811,0.0,945.14,1.2340108175871793,0.144902,44.31137796,0.0,1.2232362731029975,1,1.9417101489416464,6,1.1522883443830565,0,0,1,0,1,2b6f63d30799ad624029145205a9c162,0,0,0,0,0,1,0
3518,4.366833708239003,0.0,3423.64,1.0277572046905534,0.143166,44.31137796,2.4899865881903795,1.2583978040955086,1,2.4892551683692603,4,1.0530784434834197,0,0,0,0,0,204eba591de797470ec269db03d64b8c,0,1,0,0,0,0,1
3519,3.927421695050419,0.0,1269.43,1.2460059040760292,0.146694,44.31137796,2.303606390634642,1.417969642214737,1,2.143764014612251,6,1.0791812460476249,0,1,0,1,0,d420f92dd9815c4391e5f8b603ad708b,1,0,0,0,1,0,0
3520,4.54241458174664,0.0,3607.92,2.1211657475344112,0.1169,40.606701,2.430639336164655,1.4862887609605664,1,2.6038910201835583,4,1.3180633349627615,0,1,0,1,0,d2c6a6412baa32092f582bca3217660f,0,0,1,0,1,0,0
3521,4.394346596868313,0.0,3637.12,1.2837533833325265,0.141838,44.31137796,0.0,1.375846436309156,1,2.6339328013497725,5,1.0808068043343622,0,1,0,1,0,9ad5f18b5063556b029abfa78ddd1065,0,1,0,0,0,0,1
3522,6.3037988976310535,0.0,5608.33,1.2296818423176759,0.1640569999999999,44.31137796,0.0,1.3246939138617746,1,2.671117279099181,5,1.1702617153949575,0,0,1,0,1,41d3461060cf7c26a75587be24c0283a,0,0,1,0,1,0,0
3523,4.482501988610288,0.0,3246.99,2.1230672437365663,0.114782,40.606701,0.0,1.1556396337597763,1,2.593274987938277,4,1.4580785709492825,0,0,0,0,0,6f75a8d297b6daeb2ea7001e9f677061,0,0,1,0,0,1,0
3524,4.801780895252934,0.0,6095.28,2.1559430179718366,0.114481,40.606701,2.710963118995276,1.4746532533620627,1,2.8232328874125465,5,1.6334684555795866,1,0,0,0,0,ac08555c71c4d6f4a404b125e699e8e1,0,0,0,1,1,0,0
3525,4.424260772362492,0.0,2642.47,2.117138666403885,0.114782,40.606701,2.2128265861012335,0.7767011839884108,1,2.5275267920195,5,1.436162647040756,0,0,0,0,0,6a0f34a693b0c4fb9b633ee78b0fe8f6,0,1,0,0,0,0,1
3526,3.586249638866042,0.0,400.47,2.125383660467707,0.115939,41.1052014,1.4632956099620027,1.4545399849648188,1,1.7000110623221123,4,1.2430380486862944,0,0,0,0,0,900fc2cee06981caf61636342fd6afca,0,0,0,1,1,0,0
3527,4.327767489902729,0.0,4040.72,0.0,0.186188,45.80687796,0.0,1.6072405038317426,1,2.6020491338301954,4,1.150756439860309,0,1,0,1,0,10279c6d42b0c505e5d0c2693bda0469,0,1,0,0,0,0,1
3528,4.370864527900364,0.0,3462.18,0.0,0.143166,44.31137796,0.0,1.2469906992415498,1,2.4763678244560015,5,1.1522883443830565,0,0,1,0,1,3c65bf11db9c93caf44b86da48394eff,0,0,0,1,0,0,1
3529,4.610809160144461,0.0,6022.14,1.2860071220794747,0.143166,44.31137796,0.0,1.3070679506612983,1,2.7236034219595777,6,1.1522883443830565,0,0,1,0,1,8524b64d51309a95f79e87538b984b47,0,1,0,0,0,0,1
3530,3.991757539534348,5.369521982782526,1456.11,1.2487087356009179,0.1457109999999999,44.31137796,2.206205011763274,1.1595671932336202,2,2.1611882569822596,4,1.089905111439398,0,0,1,0,1,a57099ca668001e9e3be8f34b5e30b62,0,0,0,1,0,0,1
3531,4.1469338345627635,4.6629937971760524,0.0,2.1612481803327377,0.1152369999999999,41.27136420000001,0.0,1.5972562829251418,2,0.0,11,1.307282047033346,0,0,0,0,0,0d022e4d18ba432868b02c739b034fe2,0,0,0,0,0,1,0
3532,3.9040660519145027,2.4742162640762553,854.71,1.35237549500052,0.147506,45.80687796,2.0853619436861295,1.380934463330702,2,1.9161379831071752,4,1.1522883443830565,0,0,0,0,0,c8e3f66c1b828fefee5255191b26e5c3,0,0,0,1,1,0,0
3533,5.607802319900032,0.0,1420.76,2.1243737864846297,0.1169,40.606701,0.888179493918325,1.9238654751855016,1,2.209756222258858,6,1.6283889300503116,0,1,0,1,0,0e1f7896bbb05f413f1ea90796155810,0,0,1,0,1,0,0
3534,3.918659293421823,0.0,454.32,1.13640344813399,0.165793,44.31137796,0.0,1.2415464805965484,1,1.6990568545476676,4,1.171901890731724,0,0,1,0,1,4f57361b0c15d89a50d5b9a9f3138992,0,0,0,1,0,0,1
3535,4.35604498868723,0.0,2346.74,2.1230672437365663,0.118638,40.606701,2.3340916882021547,1.372175286115064,1,2.4497714297976105,4,1.2068258760318498,0,1,0,1,0,673b2244fea35a68206ad5afcbd0fdc8,0,1,0,0,0,1,0
3536,3.638788667157398,0.0,659.96,1.2641091563058084,0.146694,44.31137796,0.0,1.3937506403480804,1,1.8441664104502007,4,1.0565237240791003,0,0,0,0,0,374866d77f59b061a99f4abf7e657772,0,1,0,0,0,0,1
3537,4.0628826901303645,4.389998422607333,1731.65,1.3191060593097763,0.1457109999999999,44.31137796,0.0,1.1122697684172707,4,2.1945975852425095,5,1.171901890731724,0,0,0,0,0,46a38d2c3961d246d2ff95cd66f0ef09,0,0,0,0,1,0,0
3538,4.157819284417298,0.0,1343.85,2.1242106834362176,0.1169,40.606701,2.067517201903675,1.4913616938342726,1,2.2158225551543724,11,1.2041471252128475,0,1,0,1,0,da222d184c76e025cbaac3ec4ab0a8b7,0,0,0,0,0,1,0
3539,3.865814380167968,4.212187604403958,967.4,1.5009222391903005,0.165214,44.31137796,2.2517112049844568,1.4712917110589385,4,1.9336897089578946,4,1.171901890731724,0,0,0,0,0,4970e059fe380386eb1c6d69a9ad12c2,0,1,0,0,0,0,1
3540,4.633337137396425,4.702292643292469,5482.17,2.0768224233427732,0.161365,41.1052014,0.0,1.8716313045375537,2,2.512444240741957,3,1.414973347970818,0,0,0,0,0,b8f6efbe903546e2806a8f26e582f023,0,1,0,0,0,0,0
3541,4.172194128466931,0.0,731.57,1.1720188094245565,0.143227,44.31137796,1.7949757440511316,1.5330090224954853,1,1.8974621380130632,6,1.1522883443830565,1,1,0,1,0,0fbed32cab77acb3bd7dce5d169fdc5f,0,1,0,0,0,0,1
3542,4.156367400133521,0.0,2696.56,1.2487087356009179,0.198656,45.80687796,0.0,1.4677560512440329,2,2.243930536804275,4,1.0565999762927811,0,0,0,0,0,9ffab35205c62be2e4525b415718c36e,0,1,0,0,0,0,1
3543,4.383312585576419,3.838974954955468,3517.71,1.2049335223541449,0.142065,44.31137796,2.3847833732339923,1.3070679506612983,2,2.4340576685638586,3,1.0565999762927811,0,0,0,0,0,48f3e6e86f7a8656b2c6b6ce2763055e,0,1,0,0,0,0,1
3544,5.179867631270406,0.0,18083.59,1.5696079675468244,0.162327,44.31137796,3.398216132164562,1.0923696996291206,1,3.066881020057817,3,1.1511859180860735,0,0,1,0,1,08b30431b83424b9013133751fc0663a,0,1,0,0,0,0,1
3545,4.354780498831271,0.0,2899.46,1.2402995820027125,0.143801,44.31137796,0.0,1.4493240930987268,1,2.3994487298142313,5,1.1522883443830565,1,1,0,1,0,e4d93537221f6eef070b795dc19de422,1,0,0,0,1,0,0
3546,4.407305907018282,0.0,194.37,2.1238842934600077,0.111186,40.606701,0.0,1.1622656142980214,1,1.3178544893314692,5,1.2068258760318498,0,0,0,0,1,3106c18908287ab77802fc543e87a008,0,1,0,0,0,0,1
3547,4.941739948547017,0.0,418.01,1.2704459080179626,0.142881,46.30537836,0.30319605742048883,1.3525683861793085,1,1.5864747785713966,6,1.0549958615291415,0,0,0,0,0,2307b04efae14d367ea957c9b15df090,0,0,1,0,1,0,0
3548,5.743312170670345,0.0,5305.99,1.0941215958405615,0.165022,44.31137796,0.0,0.670245853074124,1,2.803818877003695,5,1.1702617153949575,0,0,0,0,0,aec1bd80cf3d4f876a02d22eae70a4f1,0,0,1,0,1,0,0
3549,6.236078541380894,6.076427430608039,2050.64,2.124406399745029,0.1152369999999999,40.606701,2.6968629157659647,0.3729120029701066,2,2.3319938380422562,6,1.5112147011363881,0,0,0,0,0,1d402d36024c37f64c7b8e6a66332ec4,0,0,0,0,1,0,0
3550,2.598790506763115,0.0,58.87,1.2410481506716444,0.144902,44.31137796,0.9057958803678685,1.2232362731029975,1,0.8068580295188175,6,1.1522883443830565,0,0,1,0,1,40d6b5f4109d0a3db451c28e2d3d018c,0,0,0,0,0,1,0
3551,2.784617292632875,0.0,89.9,1.2427898094786765,0.1457109999999999,44.31137796,0.0,1.5524248457040855,1,0.9400181550076633,6,1.171901890731724,0,1,0,1,0,b0e71a6013ccb85b7fe8164eaeb0d7a2,0,0,1,0,0,0,1
3552,3.690550461510359,0.0,738.69,0.9943171526696367,0.143227,44.31137796,0.0,1.5330090224954853,1,1.9234512696396515,4,1.1522883443830565,0,1,0,1,0,d4a8ec2f97e33000b3b21947b8c6ad44,0,0,0,1,0,0,1
3553,4.458849280081279,0.0,3730.07,1.5285310606354117,0.1446309999999999,44.31137796,0.0,1.4493240930987268,1,2.4937089351985215,3,1.1522883443830565,1,0,0,0,0,136e9e147c61f534244aa0d78519fa49,0,0,0,1,0,1,0
3554,4.082857148596409,0.0,1350.93,2.117138666403885,0.1165089999999999,40.606701,1.9997827984541356,1.1335389083702174,1,2.213995616368085,4,1.6127838567197355,0,0,0,0,0,641fa1ed30cdaf85d64c2d846708fdc3,0,1,0,0,0,0,1
3555,3.608205007704326,0.0,610.59,1.2860071220794747,0.147506,45.80687796,2.0301542709221025,1.3346547668832414,1,1.7984434603501875,5,1.130333768495006,0,0,0,0,0,2e5513f59f36862955d1bac138e4b414,0,1,0,0,0,0,1
3556,4.590061230803743,0.0,5774.37,0.0,0.186186,45.80687796,2.9378687965638592,1.6638892986226614,2,2.5122707124931254,4,1.2041199826559248,0,1,0,1,0,780c8cf1044b00012d1ba6627da5075b,0,0,0,1,0,0,1
3557,5.145432608016587,0.0,4502.54,2.1230672437365663,0.1168849999999999,40.606701,2.691991583330882,1.374381698050882,1,2.6541283912618123,6,1.2072303098483534,0,1,0,1,0,a29d90ae666817ca24d7fe85a892ea1d,0,0,1,0,1,0,0
3558,3.569724949226159,0.0,355.79,2.132675849092962,0.115174,40.606701,0.0,1.7246853882373594,1,2.24281463978553,4,1.6989700043360187,0,0,0,0,0,207e7319fb5e5a4c4892c07099f551e7,0,0,1,0,0,1,0
3559,4.494363339267308,4.564393805276909,4609.54,1.7508168426497546,0.143166,44.31137796,2.7869146067301784,1.359835482339888,2,2.6432354749403233,4,1.1522883443830565,0,0,0,0,0,87957d998d168de378483a48fd1a57c1,0,1,0,0,0,1,0
3560,4.60654258313457,0.0,4022.29,2.104452967322291,0.114202,40.606701,2.4203518821279584,0.8790958795000727,1,2.670320085102662,3,1.5519498807854102,0,0,0,0,0,3d05047c5af03c61a896781e1616414b,0,1,0,0,0,1,0
3561,4.100990523069965,3.3380578754197563,1305.42,1.313234291694724,0.1458839999999999,44.31137796,0.0,1.470704429722788,3,2.1186945078978376,7,1.0934216851622351,0,1,0,1,0,3f4a768a3ce8cb61d919378e2886fbb7,0,1,0,0,0,1,0
3562,4.301051709845226,0.0,2205.91,2.1183308740573024,0.11634,40.606701,2.3815843346527523,1.3787611753163733,1,2.3842817128855844,4,1.414973347970818,0,0,0,0,0,814dc227e4c02bdc10ca0bc8cd89b184,0,1,0,0,0,0,1
3563,3.975247941240681,0.0,985.33,1.2430380486862944,0.1620329999999999,44.31137796,2.649617155732587,1.3498600821923312,1,1.94797257924578,3,1.0549958615291415,0,0,0,0,0,1a3344cfad06178c0911d8c2e88f25cb,0,1,0,0,0,1,0
3564,3.953807997665307,0.0,1307.65,1.242292904982931,0.142995,44.31137796,2.416024404026534,1.5524248457040855,1,2.11747016362012,7,1.171901890731724,0,1,0,1,0,14eeb1a65793ec19d43d6310602e08a7,0,1,0,0,0,1,0
3565,3.806179973983887,3.799753966411886,349.39,1.246252312299322,0.163482,44.31137796,2.181042834030753,1.1258064581395268,3,1.5645477117559479,6,1.0565999762927811,1,0,1,0,1,aaf477e293387476c8b1527200489927,0,0,0,0,0,1,0
3566,4.5975525910976875,0.0,1506.47,1.229425847920695,0.141666,44.31137796,0.0,0.9991305412873711,1,2.0709240314761503,5,1.0565237240791003,0,0,1,0,1,7e9ace92aabd8fb2332b5f8a8fc45195,0,1,0,0,0,0,1
3567,3.824646414718352,1.9084850188786497,997.89,1.2337573629655105,0.144902,44.31137796,0.0,1.0538464268522527,2,1.9211139738366807,6,1.1702617153949575,0,0,0,0,0,f92c7f930013c362cc263de0366a01ab,0,0,1,0,1,0,0
3568,4.1761202110560856,4.478176754287997,2211.13,0.0,0.145789,44.31137796,0.0,0.9041743682841635,2,2.3167668701414312,3,1.2041199826559248,0,0,0,0,0,f715d64e53a57766bc0f0f8e4e163218,0,1,0,0,0,0,1
3569,4.635232346239496,0.0,2730.75,2.1230999552555745,0.114604,40.606701,2.4323277922616042,1.1316186643491255,1,2.4885507165004443,6,1.3222192947339193,0,0,1,0,1,c1fa6b77c634b574ede306741be80f85,0,0,0,0,0,1,0
3570,4.310905629376141,0.0,172.14,2.1701443226433565,0.145677,41.7698634,1.1925674533365456,1.846584502898046,1,1.834293512442696,5,1.2629254693318315,0,1,0,1,0,55091aace7bd0fadd194f46cb4886fea,0,1,0,0,0,0,1
3571,3.7933712489189557,0.0,161.83,2.129432074155574,0.115174,40.606701,1.4690852991231205,1.3930484664167782,1,1.2685779718828432,11,1.2041471252128475,0,0,0,0,1,8f3a42191c9a4e15591458606d952d21,0,0,0,0,0,1,0
3572,4.454219635660001,0.0,3001.79,2.1183308740573024,0.115939,40.606701,2.4905343458036757,0.9731278535996987,1,2.551693915127225,5,1.414973347970818,0,0,0,0,0,367b851120b609856715d3573ac17bff,0,0,0,0,0,0,1
3573,3.6103407114521566,0.0,510.18,1.2662316966898932,0.165793,44.31137796,2.03650912853273,1.044539760392411,1,1.667826378950711,6,1.0565999762927811,0,0,1,0,1,6bc77d177230ac144c94a450393cdaf5,0,1,0,0,1,0,0
3574,3.2889196056617265,0.0,283.94,1.2440295890300217,0.141434,44.31137796,1.7040646794085674,1.0425755124401905,1,1.3675422735205767,4,1.0549958615291415,0,0,1,0,1,3a71efee347c2f5ca28f1dfcda78ffca,0,0,0,0,1,0,0
3575,3.3281756614383227,0.0,321.22,0.0,0.147506,46.30537836,0.0,1.344195715871435,1,1.538070787043172,3,1.0565999762927811,1,0,0,0,0,2e426bf060ac8801f6a1198bc5c27624,0,0,0,1,1,0,0
3576,4.186589091272407,0.0,892.09,1.2674064187529042,0.146694,44.31137796,0.0,1.4320066872695985,1,1.988870966064645,3,1.0565999762927811,0,1,0,1,0,57d986a49803981635331d64ddc35d0f,0,1,0,0,0,0,1
3577,4.195013562875828,4.551645142654614,1688.92,2.1136425827717398,0.116908,40.606701,2.12635872706927,1.3979400086720377,2,2.293649779215835,4,1.2304489213782739,0,1,0,1,0,a75f46cd3b4d58a93ccb2f8c4e40ee33,0,1,0,0,0,0,1
3578,3.6670792054642165,4.327072716669119,693.27,1.1872386198314788,0.14398,44.31137796,0.0,1.4051755462179893,3,1.898834838068274,4,1.1522883443830565,0,0,0,0,0,f7562ba0aacdbca9de346b96f774ecbc,0,1,0,0,0,0,1
3579,2.4800069429571505,0.0,37.68,1.4173055832445256,0.164775,46.30537836,0.06818586174616162,1.462697408101717,1,0.8369567370595504,4,1.171901890731724,1,0,0,0,0,c60599466a649b339f3cde045368d823,0,0,0,1,0,0,1
3580,4.083645927695585,0.0,1789.66,1.230959555748569,0.143166,44.31137796,0.0,1.359835482339888,1,2.2104790426452476,4,1.1522883443830565,0,0,0,0,0,6ebe9351b6bf4e68d86a4090f80c80ab,0,0,0,1,0,1,0
3581,6.14454898977853,0.0,0.0,0.8926510338773004,0.138765,44.44470996,0.0,0.04921802267018165,1,0.0,5,1.1900514177592059,0,0,0,0,1,ee66964018b1fb103062c78905c7e5be,0,1,0,0,0,0,1
3582,5.858808997687923,5.791308807219885,1505.3,1.2521245525056444,0.1640579999999999,44.31137796,2.6869935662646784,1.4690852991231205,2,2.111967837206073,6,1.171901890731724,0,1,0,1,0,2dcdb5833731375c3c74333f12464f76,0,0,0,0,1,0,0
3583,4.961606163751603,0.0,11822.67,2.1182978013327767,0.145677,41.27136420000001,2.9252295573903355,1.694429690957083,1,2.90281303597221,5,1.338177499296536,0,0,0,0,0,6736ae63d66f4ef4d70e8ec110a8adc8,0,1,0,0,0,0,1
3584,3.8676442339030985,0.0,304.34,1.2626883443016965,0.146694,44.31137796,0.0,1.3517963068970236,1,1.500236474825639,4,1.0565237240791003,0,0,0,0,0,225059894cb3a56b9cf1f08b2d325a73,0,1,0,0,0,0,1
3585,3.4778444763387584,0.0,450.01,1.0261245167454502,0.1457109999999999,44.31137796,1.5996647787884168,1.2699796766453237,1,1.682776646314434,6,1.130333768495006,0,0,1,0,1,e18f6874877b1f648e5bf277e493eef1,0,0,0,0,0,0,1
3586,4.82719474467135,0.0,1248.89,1.2296818423176759,0.147506,45.30837756,0.0,1.3575537197430816,1,2.1190248201147823,4,1.0565999762927811,0,0,0,0,0,ff7f71e750d01534a3642a6a8d5af524,1,0,0,0,0,1,0
3587,4.476222784050584,0.0,629.45,2.1724277771514653,0.1169099999999999,40.606701,2.2355031964943377,1.7723217067229198,1,1.8583567052977734,3,1.3854275148051305,0,1,0,1,0,fe08527d43b6f817f6be323d96532866,0,1,0,0,0,0,1
3588,5.463981032893896,0.0,4722.57,1.2720737875000099,0.1646369999999999,44.31137796,2.671033920344041,1.2062860444124324,1,2.5804345502464052,6,1.0549958615291415,0,0,0,0,1,0f68e625dc82e39157a9d10bcd2abb71,0,0,1,0,1,0,0
3589,3.884285462339675,0.0,792.97,2.115976429454818,0.1169099999999999,40.606701,1.8129801660394804,1.51067903103221,1,1.9774034808734346,3,1.262949174715528,0,0,0,0,0,67da380a0ef6fcebb641b360252555c9,0,1,0,0,0,0,1
3590,4.6984050542123486,0.0,7292.1,1.2893659515200318,0.138273,44.31137796,2.7742102966689175,1.5199591807520685,1,2.838112053298584,4,1.150756439860309,0,1,0,1,0,4b021735096400d1bce0fdb7459cfb03,0,1,0,0,0,0,1
3591,3.408748606184244,0.0,482.13,1.2427898094786765,0.1830369999999999,45.80687796,0.0,1.4499409887733377,1,1.670245853074124,5,1.0565999762927811,0,0,1,0,1,6fbd793f1f510cead7c7398549945d95,0,0,0,1,1,0,0
3592,4.138144744179487,0.0,1589.57,0.0,0.146694,44.31137796,2.1058506743851435,1.4690852991231205,1,2.2163242786866677,4,1.171726453653231,0,1,0,1,0,55a6f49d475659af3fecacada3924864,0,1,0,0,0,0,1
3593,3.9132308711135604,4.213305206162794,1215.64,1.209515014542631,0.1457109999999999,44.31137796,0.0,1.344588742578714,3,2.1489109931093564,4,1.2041199826559248,0,0,1,0,1,84191ae857f6d673b8c5f33708af0841,0,1,0,0,0,0,1
3594,3.6509870943834453,0.0,457.46,2.161397952545797,0.115174,40.606701,0.4756711883244297,1.45499721730946,1,1.8380300829853202,3,1.209515014542631,1,0,0,0,0,afe3670367f9981ff57785a43981519d,0,1,0,0,0,0,1
3595,4.634346256706091,0.0,4364.29,2.114777731971562,0.1165089999999999,40.606701,2.5205097337291202,0.37657695705651195,1,2.754072991378797,4,1.5185139398778875,0,0,0,0,0,e5589f4f7d8ed74c47ddd700e1a4aec4,0,0,0,0,0,0,1
3596,4.077767490382056,0.0,410.06,1.2180100429843634,0.146694,44.31137796,1.4385423487861106,1.4490153163477864,1,1.6722826247889206,4,1.150756439860309,0,0,0,0,0,62b21303568495589c4aa00a362b8c13,0,1,0,0,0,0,1
3597,3.513084360465144,3.175511813363448,491.16,0.8260748027008264,0.14346,45.80687796,0.0,1.2732328340430457,2,1.7206553565517244,3,1.0934216851622351,0,1,0,1,0,5a4260dab2c8f97c38c0ec510c2b1f33,0,0,0,1,1,0,0
3598,4.054459837239404,0.0,1200.08,2.121855182166855,0.115174,40.606701,2.0157368744774504,1.5314789170422551,1,2.1120349511734298,12,1.2430380486862944,1,0,0,0,0,c397afba8c47dbe8dae5767abeeb8b5a,0,0,0,0,0,1,0
3599,4.357191338783729,0.0,2384.6,0.0,0.1153599999999999,40.606701,2.1724277771514653,1.320146286111054,1,2.4675933082452817,3,1.627273661658086,0,0,0,0,0,41b7424168798cbf65f3098a7c612f1c,0,1,0,0,0,0,1
3600,4.877267655764704,4.855228317229405,9830.24,2.1680847961406826,0.161936,41.1052014,2.958988892012759,2.1109262422664203,2,2.7391212033714893,3,1.6497241859295224,0,0,0,0,0,c1deca0797fdddfce6e57f5a4e6a3fcf,0,1,0,0,0,0,1
3601,4.173506770208104,0.0,2193.64,0.0,0.142819,44.31137796,0.0,0.9159272116971158,1,2.3173737629025317,6,1.0755469613925308,0,0,0,0,0,1f37f3cf3c7b18a309067d904ae0e776,0,0,1,0,0,0,1
3602,3.532117116248804,0.0,141.58,1.2412973871099933,0.273963,59.26637796,0.0,2.32006315959498,1,1.878291949249796,3,1.171901890731724,0,1,0,1,0,80e8fe095dca99e2320b3b672f99c0e0,0,0,0,1,1,0,0
3603,5.011024589623354,0.0,3701.68,2.0855759697185037,0.1128599999999999,40.606701,0.0,1.334252642334231,1,2.6868149545073168,3,1.209515014542631,0,1,0,1,0,21be1297afa84f08abc61161e5fb24aa,0,1,0,0,0,1,0
3604,3.703119346236078,0.0,759.9,1.308777773664721,0.143227,44.31137796,0.0,1.4300750555519393,1,1.9103575572728775,6,1.0549958615291415,0,1,0,1,0,12a80bcab0019f49d06080662e1b1881,0,1,0,0,1,0,0
3605,4.218010042984363,3.9215824403934163,2404.49,1.2304489213782739,0.142065,44.31137796,0.0,1.4493240930987268,2,2.3193767580582496,7,1.1522883443830565,0,0,0,0,0,fc7127b55f596ac1cac1e2c6dfc61eaa,0,1,0,0,0,1,0
3606,4.228810845011355,0.0,397.13,1.2530955858490316,0.165793,44.31137796,1.8339753712799063,1.1405080430381795,1,1.5126843962171637,6,1.1522883443830565,0,0,1,0,1,c6d039d6d31194e3bb05d3900dbf29fa,0,1,0,0,0,1,0
3607,4.193375080615699,0.0,630.73,1.229425847920695,0.144038,45.80687796,0.0,1.353723937588949,1,1.7259116322950483,6,1.171901890731724,0,1,0,1,0,86450a6028604c6116c374dab41b588e,0,0,0,0,1,0,0
3608,4.086359830674748,4.438194140793337,1835.74,1.2882492255719862,0.146694,44.31137796,0.0,1.4068806700491248,2,2.2375688701981984,6,1.1522883443830565,0,0,0,0,0,2cee7caec2b6e066afab3ace4c5cbf1a,0,0,1,0,1,0,0
3609,2.7752462597402365,0.0,89.84,1.2839792842384798,0.146348,46.30537836,0.0,1.462697408101717,1,0.9758911364017928,6,1.171901890731724,0,0,0,0,0,442463eb32bd5d5ea796855416c5fcc2,0,1,0,0,1,0,0
3610,4.260810491066978,0.0,1533.89,1.8109713998222075,0.142819,44.31137796,0.0,1.1958996524092338,1,2.0927206446840994,6,1.171901890731724,0,0,1,0,1,6ac5021004144dbe73c79776e8e9c062,0,0,0,0,0,1,0
3611,6.398621142876439,5.677071966692166,7093.2,1.2340108175871793,0.1634789999999999,44.31137796,0.0,1.4452927694259718,2,2.7538434043418354,6,1.1903316981702914,0,0,0,0,0,7a7c6654e319ad5e9399d8b89389abfd,0,0,0,0,1,0,0
3612,2.9237619608287004,0.0,125.55,1.2234959409623944,0.146348,46.30537836,0.0,1.3332456989619628,1,1.1261314072619844,6,1.0565999762927811,0,1,0,1,0,f5e8b58b826b9215b80a53e7f0b453b9,0,0,0,0,1,0,0
3613,4.158362492095249,0.0,1686.18,1.284881714655453,0.1457109999999999,44.31137796,2.2642037120392327,1.0170333392987803,1,2.115244285327255,4,1.130333768495006,0,0,0,0,0,a8e9d5d93381eb69d8149595a7d73a18,0,1,0,0,0,0,1
3614,6.050760515449504,0.0,1478.66,0.0,0.144902,44.31137796,2.329499575762843,1.4712917110589385,1,2.140413757591074,3,1.171901890731724,0,0,0,0,0,977f76e89dfe1ac9a74b79c08583bbf9,0,1,0,0,0,0,1
3615,5.545568109638644,0.0,315.0,2.1284638910647606,0.1152369999999999,41.27136420000001,1.09795107099415,1.5845573605256749,1,1.5251744278352715,5,1.3222192947339193,0,1,0,1,0,0c7112bba60e1a6ba76be9b7a811997b,0,0,1,0,0,1,0
3616,4.1502036287628075,4.708913557582571,1411.58,2.114777731971562,0.1152369999999999,40.606701,2.1290773242527368,0.5587085705331657,3,2.207095540419218,5,1.3381575642717727,0,0,0,0,0,a84b86da03706f4c289d42eb3c4c2064,0,1,0,0,0,0,1
3617,4.668562953458694,0.0,5297.31,1.291590825658001,0.143166,44.31137796,0.0,1.3053513694466237,1,2.6696236612217423,5,1.150756439860309,0,0,1,0,1,9629a5bd29647c5b6f34a70282ee0af7,0,1,0,0,0,0,1
3618,4.987563487610744,4.211120541258049,1902.79,1.2352758766870524,0.142321,44.31137796,0.0,0.8561244442423004,3,2.2524889444849885,6,1.1522883443830565,0,0,0,0,0,ecdbb72873eaa2bd8f119366f3b25b3a,0,0,0,0,1,0,0
3619,3.49734438101758,0.0,460.27,1.248463717551032,0.141434,44.31137796,1.9516774373433006,0.9444826721501687,1,1.5435714239623655,3,1.0565999762927811,0,0,0,0,0,be40347a5a1e3acca5b9f881a1ad354f,0,1,0,0,0,0,1
3620,3.752202153176521,0.0,480.73,1.2375437381428744,0.141434,44.31137796,0.0,0.8142475957319202,1,1.554610285226164,3,1.0565999762927811,0,0,0,0,0,d160bab98652e7cca0fadba854e3e321,0,1,0,0,0,0,1
3621,4.128786858642598,4.671866788772563,1521.92,1.0737183503461227,0.162141,42.69342996,0.0,1.507855871695831,2,2.3028502127023094,3,1.171901890731724,0,1,0,0,0,580d096fd515ab9501188e492c47810d,0,1,0,0,0,0,1
3622,5.833036770517332,0.0,5113.39,1.2156375634350618,0.1640579999999999,44.31137796,0.0,1.3738311450738303,1,2.621010012828937,6,1.0791812460476249,0,1,0,1,0,50014d0472bc2acdcf6ae91c0d042fe3,0,0,0,0,1,0,0
3623,3.5232260419657013,0.0,486.21,1.2926990030439298,0.139176,44.31137796,0.0,1.4320066872695985,1,1.6836772988186919,4,1.0565999762927811,0,1,0,1,0,84444de780dab78d39f82cc7841e27c6,0,1,0,0,0,0,1
