,cons_12m,cons_gas_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,imp_cons,margin_gross_pow_ele,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
1147,5.904725821116211,0.0,2.1216583124980697,0.1169099999999999,0.795184589682424,1.2814878879400813,2.5036545192429593,6,1.3180633349627615,0,0,0,0,0,1,0,1,0,0
1148,4.413132050434872,0.0,0.0,0.199224,2.144760960776073,1.5895027962637638,2.1820435459430643,4,1.171726453653231,0,0,0,0,1,0,0,0,0,0
1149,5.287465805343229,0.0,1.2837533833325265,0.143166,0.0,1.507855871695831,2.438684717081732,4,1.171901890731724,1,0,0,0,1,0,0,0,0,1
1150,3.8976270912904414,0.0,2.127202017590353,0.1169099999999999,0.0,1.5664374921950703,1.9869507878585166,6,1.3180633349627615,0,0,0,0,0,1,0,1,0,0
1151,3.7013952690139202,0.0,1.346548558548474,0.162461,0.0,1.351409751925439,1.4852954387260888,6,1.1702617153949575,0,0,0,0,0,0,0,1,0,0
1152,4.1474598958471045,0.0,1.2882492255719862,0.146348,1.9158217876203987,1.3579348470004537,1.9165592193011138,6,1.130333768495006,0,0,0,0,0,1,0,0,0,1
1153,4.913023989695779,5.176111525658619,2.13586381379987,0.110314,3.0375977913365495,1.391993072259713,2.8573807486930707,6,1.437750562820388,0,1,0,0,0,1,0,0,1,0
1154,4.0769679521979185,0.0,1.24551266781415,0.146694,0.0,1.3937506403480804,1.7884512070234555,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
1155,3.214843848047698,0.0,0.3222192947339193,0.146694,0.0,1.4944328987263986,1.416640507338281,6,1.1522883443830565,0,0,0,0,1,0,0,1,0,0
1156,4.762528522447,5.447708305942078,0.0,0.11727,0.02530586526477026,2.3116691124006112,0.0,4,1.99563519459755,1,0,0,0,1,0,0,0,0,1
1157,3.756864224060549,0.0,1.2734642726213463,0.147506,1.8339753712799063,1.2814878879400813,1.921842481405858,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
1158,6.593957043037189,6.292120222296622,1.1784013415337553,0.147506,0.0,1.473632926873841,1.6504046698680317,4,1.171901890731724,0,0,0,0,1,0,0,0,0,1
1159,5.147537204084115,0.0,2.120606831056773,0.113323,2.6276730317666157,0.9263424466256551,2.725862648952112,12,1.3180633349627615,0,0,1,0,0,0,0,0,1,0
1161,3.922829219666649,0.0,1.2855573090077739,0.146694,2.032376971209936,1.4520932490177314,1.92069713446992,4,1.1522883443830565,0,0,0,0,1,0,0,0,1,0
1162,3.9192873405043827,0.0,1.9146604305892219,0.118076,1.7849737099544007,1.6146863422820126,2.049528122277718,4,1.3161800988934527,0,0,0,0,1,0,0,0,0,1
1163,3.858236335429513,0.0,1.2350231594952235,0.143459,1.899327949877654,1.2340108175871793,1.8166389448984614,3,1.0565999762927811,0,0,0,0,1,0,0,0,1,0
1164,3.335858911319818,0.0,1.2296818423176759,0.147506,0.0,1.344195715871435,1.529045170765769,4,1.0565999762927811,0,0,0,0,0,0,1,1,0,0
1165,4.194874947930378,0.0,0.0,0.0006,0.0,1.530967681571915,1.9421073089893555,8,1.3180633349627615,0,0,1,0,0,1,0,0,0,1
1166,5.0041321349632355,0.0,2.1136425827717398,0.115174,1.0906107078284066,1.5073160400764136,1.2250506961380487,4,1.3163897510731954,0,0,0,0,1,0,0,0,0,1
1167,4.6293076400737485,0.0,1.2350231594952235,0.146348,0.0,1.250420002308894,2.2790506481990263,4,1.171901890731724,0,0,0,0,0,1,0,1,0,0
1168,4.7207627600937805,0.0,2.611691451498025,0.115174,2.1239822362114626,1.6514718521990424,2.676620459130858,4,1.7520484478194385,0,0,0,0,1,0,0,0,0,1
1169,3.767823498007517,0.0,0.0,0.146694,0.0,1.4563660331290431,1.972480549876476,4,1.0791812460476249,1,1,0,0,1,0,0,0,0,1
1170,3.9594230219431052,3.821513528404773,2.0855759697185037,0.1169099999999999,0.0,1.4994121256722754,1.8917046762391827,3,1.2043913319192996,0,0,0,1,0,0,0,0,1,0
1171,5.880711292453877,0.0,1.6475785542124552,0.1620329999999999,3.198692818574754,1.4261858252445114,2.90839922384046,4,1.0934216851622351,0,1,0,0,1,0,0,0,0,1
1172,6.2688018472621625,4.622048150919247,1.2362852774480284,0.1640569999999999,2.984257201705416,1.3979400086720377,2.7557834156296432,5,1.1903316981702914,0,0,0,0,0,1,0,0,1,0
1173,2.94546858513182,0.0,1.2607866686549762,0.147506,0.0,1.462697408101717,1.1598678470925665,5,1.171901890731724,1,0,0,0,0,0,0,0,1,0
1174,3.606488850442648,3.0310042813635367,1.2564772062416767,0.147506,0.0,1.3575537197430816,1.7804613328617176,4,1.1522883443830565,0,0,0,0,0,0,1,1,0,0
1175,5.001513049004413,4.717262640477181,2.1195198178681944,0.1128599999999999,2.69776969437521,1.413299764081252,2.6488867005153067,3,1.5118833609788744,0,0,0,0,0,0,1,0,0,1
1176,3.6744937172963503,3.8189513116401725,1.284881714655453,0.140621,1.7173375827238637,0.9444826721501687,1.698622429702098,6,1.0565999762927811,0,0,0,0,0,0,0,0,0,1
1177,3.0610753236297916,0.0,1.290034611362518,0.1457109999999999,1.4922014513925397,1.1922886125681202,1.256717745977487,7,1.0549958615291415,0,0,1,0,1,0,0,0,1,0
1179,3.5267268673146357,0.0,2.1701736738062714,0.11634,1.4881274962474584,1.4326486600131068,1.622628426129325,4,1.2430380486862944,1,0,0,0,1,0,0,0,0,1
1180,4.051962449783047,4.670431409360606,1.2893659515200318,0.143575,2.4383366232638446,1.4653828514484184,2.2181677484204254,6,1.130333768495006,0,1,0,1,0,0,0,0,0,1
1181,4.442495447282601,0.0,0.0,0.144058,0.0,0.658964842664435,2.520653810916627,6,1.1522883443830565,0,0,0,0,0,0,0,1,0,0
1182,6.305155892944255,5.037239192962341,2.157214922391151,0.1128599999999999,2.3915701954182165,1.401055725771844,2.3646447853299124,3,1.3222192947339193,0,0,0,0,1,0,0,0,1,0
1183,4.136276535660292,0.0,1.2907022432878543,0.146348,0.0,1.2805783703680762,1.7341595132444667,5,1.0549958615291415,1,0,0,1,0,0,0,1,0,0
1185,4.638908373465186,0.0,1.8605176774617462,0.136329,0.0,0.04921802267018165,2.2022975561387996,3,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
1186,5.1906341979828845,4.171697207248836,2.1242106834362176,0.1017,1.88309335857569,0.0,2.6961378757818526,7,1.0374264979406236,0,1,0,0,0,0,0,0,1,0
1187,4.3045982263436375,0.0,2.1242106834362176,0.157877,2.3704390663357744,1.56925683332861,2.141010553342324,10,1.2430380486862944,0,0,1,0,0,0,0,0,1,0
1188,4.660030223038667,0.0,1.4020893505720966,0.161743,2.6823346438126396,1.3494717992143856,2.0779127029494564,3,1.0969100130080565,0,0,0,0,1,0,0,0,0,1
1189,3.984257201705416,0.0,1.3113299523037931,0.142819,0.0,1.3070679506612983,2.144325078400488,7,1.1522883443830565,0,0,0,0,0,0,0,0,1,0
1190,3.7453871213200087,0.0,1.252853030979893,0.14346,2.2410730807529866,1.3130231103232382,1.8639767839043868,3,1.171726453653231,0,0,0,0,1,0,0,0,0,1
1191,6.171314190077041,0.0,2.1186945078978376,0.1169019999999999,2.852162696392589,1.2415464805965484,3.0080761476909816,4,1.2415464805965484,0,1,0,0,1,0,0,0,0,1
1192,3.1571544399062814,4.102262149494273,0.893206753059848,0.198096,0.0,1.4590907896005865,1.1835545336188615,5,1.0549958615291415,0,0,1,0,0,0,0,1,0,0
1193,4.620271425439044,0.0,2.1602283571978584,0.1128599999999999,2.1970599080602082,1.0178677189635055,2.3964434601124274,3,1.2068258760318498,0,0,1,0,1,0,0,0,0,1
1195,4.088702960351474,0.0,0.0,0.142059,0.0,1.4119562379304016,2.2045540601352434,6,1.1522883443830565,0,0,0,0,0,1,0,1,0,0
1196,3.733919151012391,3.9304905653062696,1.310480891462675,0.1457109999999999,1.840043330603494,1.0982975364946976,1.888179493918325,4,1.11230330337593,0,0,1,0,0,0,1,0,0,1
1197,5.061033816526459,0.0,2.11747016362012,0.114481,2.6408390608835006,1.2846562827885157,2.8378913287384804,4,1.3820170425748683,0,0,0,0,0,0,1,0,0,1
1198,3.925105726809664,0.0,2.114744387545126,0.115174,1.8463371121298053,1.686725621074542,2.0007810273534954,4,1.436162647040756,0,0,0,0,1,0,0,0,0,1
1199,4.632791236439473,0.0,1.2258259914618934,0.162904,0.0,1.1583624920952498,1.6469915374771225,6,1.171901890731724,0,0,1,0,0,1,0,1,0,0
1200,3.8337206904446335,0.0,1.2340108175871793,0.164775,2.2491004771829224,1.1085650237328344,1.8380931384455983,3,1.0565999762927811,0,0,0,0,1,0,0,0,1,0
1201,6.171314190077041,0.0,1.1687920203141817,0.1620329999999999,3.1391231341095795,1.4862887609605664,3.12770720704077,4,1.150756439860309,0,1,0,0,1,0,0,0,0,1
1202,1.3424226808222062,0.0,1.2469906992415498,0.144902,0.0,1.055378331375,0.10380372095595687,3,1.171901890731724,0,0,0,0,1,0,0,0,1,0
1203,3.823539433656859,0.0,1.2377949932739225,0.16695,2.3272158491063633,1.2513948500401042,1.9510945568416629,6,1.0549958615291415,0,0,0,0,0,1,0,0,1,0
1204,4.082605872697899,0.0,2.12434117077496,0.1157609999999999,2.0503024039624016,1.3279716236230106,2.18613667169178,5,1.3820170425748683,0,0,1,1,0,0,0,1,0,0
1205,4.4529817843712465,4.537504274847888,1.3382572302462556,0.140621,2.2361844428801496,0.9804578922761005,1.8236698132681364,6,1.0934216851622351,0,0,0,0,0,0,0,1,0,0
1206,3.5603849229720157,0.0,1.1467480136306398,0.146343,0.0,1.2340108175871793,1.9596613702734953,6,1.0565999762927811,1,1,0,0,0,0,0,0,0,1
1207,3.9970367108825267,0.0,2.113943352306837,0.115174,1.6563857190586877,1.570659670021534,1.7407573233077704,6,1.3222192947339193,0,0,0,0,1,0,0,0,0,1
1208,4.64526503021562,4.049101678208557,2.1151443517931066,0.1165089999999999,2.541641638096807,0.49968708261840383,2.7656462062689844,4,1.6893088591236203,0,1,0,0,1,0,0,0,0,1
1209,4.203631126330513,0.0,0.9319661147281727,0.142819,2.6604575427483477,1.3070679506612983,2.2246884174572874,7,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
1210,3.2335037603411343,0.0,1.236537261488694,0.272981,0.0,2.1947362887286945,2.381223415092461,3,1.0565999762927811,0,0,0,0,0,1,0,0,1,0
1211,4.178545314511007,0.0,1.2866809693549301,0.143801,0.0,1.4493240930987268,2.295457138072563,5,1.1522883443830565,0,0,0,1,0,0,0,1,0,0
1212,5.921233220488844,0.0,1.4563660331290431,0.1646369999999999,2.8807564445102103,1.14921911265538,2.528196562395411,6,1.0565999762927811,0,0,1,0,0,1,0,0,1,0
1213,4.714388444223656,0.0,1.2430380486862944,0.143801,0.0,1.5032457714651126,2.1346551422776487,7,1.2041199826559248,0,1,0,0,1,0,0,0,1,0
1214,3.520614521878236,0.0,1.318897714627487,0.1457109999999999,0.0,1.2533380053261065,1.6468936241677452,3,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
1215,4.394153876882056,0.0,2.110050716147654,0.1163309999999999,2.1354189050278523,1.5126843962171637,2.4870110392107914,4,1.3432115901797474,0,1,0,0,1,0,0,0,0,1
1216,4.758518276568418,0.0,2.1647691030091982,0.114481,2.669790904830721,1.2474822606770544,2.7696726640554923,3,1.4020893505720966,0,0,0,0,1,0,0,0,0,1
1217,4.265313202554297,0.0,2.0841829114204735,0.115174,0.0,1.0982975364946976,2.3464898925670843,11,1.2041471252128475,0,0,1,0,0,0,0,0,1,0
1218,3.9021117234480043,0.0,1.2405492482825997,0.176617,2.0161555119514545,1.3400473176613932,2.545789398005562,4,1.171901890731724,0,1,0,0,1,0,0,0,0,1
1219,3.278296208091274,0.0,1.2022157758011316,0.143459,0.0,1.4316853446860118,1.3982873053574012,6,1.1522883443830565,0,0,0,0,1,0,0,1,0,0
1220,6.12554860052365,4.297257006590092,2.1709947020363,0.1169,2.987451745543349,1.5659658174466666,2.8297796274718308,4,1.6127838567197355,0,1,0,0,1,0,0,0,0,1
1221,4.479532123293082,0.0,2.1643231085682944,0.120372,2.088277875995935,1.804548308388056,2.157698479275516,4,1.5519498807854102,1,1,0,0,1,0,0,0,0,1
1222,4.152349508312726,0.0,0.9907826918031378,0.146694,0.0,1.5268559871258747,2.2420442393695508,3,1.1900514177592059,0,1,0,0,1,0,0,0,0,1
1223,3.9410142437055695,0.0,2.191059581827398,0.114604,0.0,2.0894105109835444,2.023499381548012,6,1.9590413923210936,0,0,1,0,1,0,0,0,0,1
1224,4.060471192797679,4.112705521030892,0.0,0.1151819999999999,0.0,1.7058637122839193,2.1693804953119495,3,1.5519498807854102,0,0,0,0,1,0,0,0,0,0
1225,3.6546577546495245,0.0,1.2412973871099933,0.161748,0.0,1.5524248457040855,1.7555699806287999,6,1.171901890731724,0,1,0,0,0,0,0,1,0,0
1226,4.2682736719666154,0.0,2.206475061816686,0.115174,2.7080212673859974,1.037027879755775,2.2491738894071123,10,1.3364597338485296,0,0,1,0,0,1,0,0,1,0
1227,4.558600583342568,4.675879115620618,0.10380372095595687,0.143166,0.0,1.285107029566812,2.564890845176383,3,1.130333768495006,0,0,0,1,0,0,0,0,0,1
1228,3.6675463395115164,0.0,1.2370407913791908,0.141666,2.081743249922721,1.1258064581395268,1.780173243642594,5,1.0565999762927811,0,0,1,0,0,0,1,1,0,0
1229,5.987429393679366,0.0,1.239549720840473,0.165793,1.8437309651120921,1.303412070596742,1.7816835845073506,6,1.0549958615291415,1,0,0,0,0,0,0,1,0,0
1230,4.255441364570166,0.0,2.161397952545797,0.11634,2.1870975005834774,1.0178677189635057,2.3328422669943514,3,1.2068258760318498,0,0,1,0,1,0,0,0,0,1
1231,3.188365926063148,0.0,1.2345172835126867,0.166699,0.0,1.1258064581395268,1.3773062510681988,5,1.0565999762927811,0,0,1,0,1,0,0,0,0,1
1232,4.360063000627761,0.0,2.0855759697185037,0.1169099999999999,0.0,1.650987094383445,1.562768543016519,6,1.400537989391946,0,0,0,1,0,0,0,1,0,0
1233,4.740851982087984,0.0,2.1655707406329,0.1165089999999999,1.915663603505773,1.372175286115064,2.4024505388513644,3,1.2068258760318498,1,1,0,0,1,0,0,0,0,1
1234,3.208710019906401,3.287129620719111,1.1925674533365456,0.165214,0.0,1.3053513694466237,1.3402457615679317,6,1.0565999762927811,0,0,0,0,1,0,0,0,1,0
1235,3.9838517189914717,0.0,1.2385478876813278,0.161454,2.4641764564260598,1.379305517750582,1.9766708806248114,6,1.171901890731724,0,0,0,0,0,0,0,1,0,0
1236,4.52446103421545,0.0,1.2400497721126476,0.1457109999999999,1.4353665066126613,1.044539760392411,0.9614210940664483,5,1.0565237240791003,0,0,1,0,0,0,0,1,0,0
1237,3.9489017609702137,0.0,1.228913405994688,0.142649,0.0,1.5524248457040855,2.1888441465468973,3,1.171901890731724,0,1,0,0,1,0,0,0,0,1
1238,4.195761320036061,0.0,2.234896745731588,0.114604,2.1501728963931312,1.5923988461155638,2.2369904646531475,7,1.6294095991027189,1,0,0,0,0,0,0,0,0,1
1239,4.160648574436162,0.0,1.1690863574870227,0.1457109999999999,0.0,1.413299764081252,2.18400964970128,4,1.2041199826559248,0,0,0,0,1,0,0,0,0,1
1240,6.070198987690211,0.0,0.31386722036915343,0.145789,2.9223828684741906,0.9912260756924949,2.33573864700505,4,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
1241,3.866050924009275,0.0,1.230704313612569,0.144963,2.260715193577562,1.5330090224954853,2.0569048513364727,6,1.1522883443830565,0,1,0,0,0,0,0,1,0,0
1242,3.933942602741261,0.0,1.2340108175871793,0.146694,0.0,1.5330090224954853,1.6824158616773586,6,1.1522883443830565,0,1,0,0,1,0,0,1,0,0
1243,5.238936372332732,0.0,1.263636068588108,0.136329,0.0,0.0,1.7459331584594429,3,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
1244,4.559355930412954,4.962321972729584,2.114744387545126,0.1128599999999999,2.456608927140913,1.4747988188006311,2.5760417334419925,4,1.5118833609788744,0,0,0,0,1,0,0,0,0,1
1245,4.079543007402906,4.242342621024643,1.2372923375674587,0.144902,0.0,1.0930713063760635,1.6731131042382337,6,1.1072099696478683,0,0,1,0,0,0,0,1,0,0
1246,3.95288926491093,0.0,0.0,0.1830369999999999,0.0,1.4207806195485655,2.0394934351259337,4,1.1702617153949575,0,0,0,0,0,0,0,1,0,0
1247,3.9301846522986197,0.0,1.404491617758686,0.161747,0.0,1.0425755124401905,1.860757123081542,6,1.0549958615291415,1,0,1,0,0,0,0,1,0,0
1248,4.307902330326024,2.113943352306837,1.2377949932739225,0.162326,2.5604924674521183,0.9969492484953811,2.2112006620002567,6,1.0549958615291415,0,0,1,0,0,0,0,1,0,0
1249,6.459784080974801,5.989775416443835,1.2377949932739225,0.1640569999999999,2.516191503958856,1.1122697684172707,2.4499409887733377,3,1.171901890731724,0,0,1,0,0,1,0,0,1,0
1250,4.080626486921806,0.0,1.5873741720730654,0.1640569999999999,0.0,1.3070679506612983,2.033182413729195,4,1.0565999762927811,0,0,0,0,1,0,0,1,0,0
1251,4.305458854778667,0.0,1.2370407913791908,0.142065,2.8231284818570823,1.5420781463356257,2.401590072406656,6,1.2041199826559248,0,1,0,0,1,0,0,1,0,0
1252,4.027675715904893,0.0,2.1240801568797,0.1169,1.7899330809317504,1.6334684555795866,2.084504783246228,5,1.3424226808222062,0,1,0,0,0,1,0,1,0,0
1253,6.275305825027796,0.0,2.117171827514267,0.1169,2.462861995769737,1.3836358683618797,2.4943215982434976,5,1.2583978040955086,0,1,0,0,0,1,0,0,0,1
1254,4.206367061944969,4.768282825900046,1.236033147117636,0.143166,2.385499027152057,1.3263358609287514,2.1897429002415696,4,1.171901890731724,0,0,0,0,0,0,1,0,1,0
1255,5.185893301283672,0.0,2.12119860258469,0.1169099999999999,2.318292949219195,1.7102020146553847,2.2114943116595946,6,1.5563025007672873,0,0,0,0,0,1,0,1,0,0
1256,4.337698805964078,0.0,1.2871296207191107,0.144902,0.0,1.3113299523037931,1.9327273673015293,6,1.171726453653231,0,0,1,0,1,0,0,0,0,1
1257,4.346450777509695,0.0,2.167789779159089,0.1186359999999999,2.253725595250898,1.4300750555519393,2.4437635069775006,5,1.2629254693318315,0,1,0,0,0,0,0,0,0,1
1258,5.0367326665713295,0.0,2.164917666100957,0.115939,2.2444750446890116,0.6739419986340879,2.3878167912906054,4,1.3180633349627615,1,0,0,0,1,0,0,0,0,1
1259,4.565363688231234,0.0,2.086822357099062,0.1169,0.0,1.6440444928147488,0.0,8,1.3010299956639813,0,1,0,0,0,0,0,0,1,0
1260,3.53655844257153,4.337159644526856,2.195954973023525,0.114667,0.9464522650130731,1.4747988188006311,1.6004283257321312,6,1.262949174715528,0,0,0,0,0,0,0,1,0,0
1261,4.141543834220653,0.0,1.26030994579492,0.143166,0.0,1.3070679506612983,2.2408486584853606,6,1.1522883443830565,0,0,0,0,0,0,1,0,0,1
1262,3.961326155934711,5.383716651471107,2.1230672437365663,0.114667,2.0759117614827773,1.3352572564345317,2.021850577434325,6,1.3180633349627615,0,0,0,0,0,0,0,1,0,0
1263,3.962274604623315,0.0,0.0,0.146694,0.0,1.5048784594102158,2.1436392352745433,6,1.2041199826559248,0,0,0,0,0,0,0,1,0,0
1264,3.7946971268919985,0.0,1.8789811233937364,0.144902,0.0,1.344588742578714,2.0315296458034227,7,1.2041199826559248,0,0,1,0,1,0,0,0,1,0
1265,6.556697529035205,5.499928900817101,2.1632508495126306,0.1169,2.3727095303859254,1.4862887609605664,2.5548645382859334,6,1.3180633349627615,0,1,0,0,0,0,0,1,0,0
1266,4.416690423375564,0.0,1.255995726722402,0.142996,2.837859787498886,1.4879863311293935,2.5365836915167366,3,1.1522883443830565,0,1,0,0,0,0,1,0,0,1
1267,3.840106094456758,0.0,2.1628928407142545,0.1169,1.6940784620807594,1.6123599479677744,1.8774865280696014,6,1.2304489213782739,0,1,0,0,1,0,0,0,0,1
1268,4.006337660374551,0.0,1.2789821168654432,0.141434,0.0,1.4879863311293935,2.1172049860927826,6,1.1522883443830565,1,0,1,0,0,0,0,0,1,0
1269,4.119090852421722,0.0,2.15478902873875,0.1152369999999999,2.0339863652396057,1.2619761913978127,2.1905837959771786,6,1.550228353055094,0,0,0,0,1,0,0,1,0,0
1270,4.371160255524272,0.0,2.1135757168005678,0.115939,0.0,0.9552065375419417,2.299768711919799,3,1.2461784045108628,0,0,0,0,1,0,0,0,0,1
1271,5.921233220488844,0.0,1.0257153839013406,0.16695,1.7628285531890904,1.2232362731029975,1.8851915406068478,6,1.1522883443830565,0,0,1,0,0,1,0,1,0,0
1272,4.344765488622761,0.0,0.32633586092875144,0.144149,0.0,1.4879863311293935,2.494098911669254,6,1.1522883443830565,1,0,0,0,0,0,0,1,0,0
1273,3.2648178230095364,4.522796221488767,2.0802656273398448,0.1152369999999999,1.2773799746672547,1.894149846767922,1.3977662561264501,6,1.6127838567197355,0,0,0,0,0,0,0,0,0,1
1274,4.119882457984983,0.0,2.163697945892569,0.115174,1.97474190450095,1.4539295920577286,1.857995495560924,4,1.2629254693318315,0,0,0,0,1,0,0,0,0,1
1275,3.3963737275365067,0.0,1.246498580795801,0.1457109999999999,0.0,1.1942367487238292,1.5707763687947482,5,1.0565999762927811,0,0,1,0,0,0,0,0,1,0
1276,4.863215760605257,0.0,1.315550534421905,0.144149,2.8626202818717195,0.7824726241662862,2.589379844241917,4,1.1522883443830565,0,1,0,0,1,0,0,0,0,1
1277,4.710422026283134,0.0,1.2926990030439298,0.146694,2.0924750129259797,1.4712917110589385,1.9404666776635289,4,1.171901890731724,0,0,0,0,1,0,0,0,0,1
1278,3.776192514747072,0.0,2.117105502761251,0.1165089999999999,1.7247672456463103,1.4578818967339924,1.8927066378056656,4,1.3010299956639813,1,1,0,0,1,0,0,0,0,1
1279,5.626958001923911,0.0,1.9905608299940198,0.1152369999999999,2.535901454226684,1.100370545117563,2.167671716230021,5,1.380862195341201,0,0,0,0,1,0,0,0,0,1
1280,4.574482699285157,0.0,1.2571984261393445,0.141434,0.0,1.1238516409670858,0.711807229041191,6,1.0549958615291415,1,0,1,0,0,0,0,0,1,0
1281,3.8408585540418794,0.0,1.1878026387184193,0.144038,1.5485122563410354,1.4085791254086675,1.4628470358316736,6,1.130333768495006,0,0,0,0,0,0,0,0,0,1
1282,3.6898414091375047,0.0,1.248463717551032,0.1457109999999999,0.0,1.3517963068970236,1.8603979051273127,4,1.0565999762927811,0,0,0,0,1,0,0,0,1,0
1283,4.413534454431142,0.0,2.1242759320063374,0.115174,2.342620042553348,1.1892094895823062,2.472317546316842,6,1.3820170425748683,0,0,1,0,0,0,0,1,0,0
1284,4.206502057588685,0.0,1.3142886609474977,0.141434,0.0,1.1958996524092338,2.2697697091229223,3,1.171901890731724,0,0,1,0,1,0,0,0,0,1
1285,3.9555915504057246,0.0,2.123851640967086,0.1152369999999999,1.6814221557210085,1.3989810666581313,1.8339753712799063,6,1.2430380486862944,0,0,0,0,1,0,0,1,0,0
1286,3.31492005599242,0.0,2.115976429454818,0.120372,1.2766915288450398,1.6465997517203732,1.4847268042986619,5,1.262949174715528,0,1,0,0,1,0,0,0,0,1
1287,6.1028324834291094,0.0,2.302525732960741,0.115174,1.8169038393756602,1.041392685158225,2.0348689963611304,9,1.2041471252128475,0,0,0,0,0,0,0,0,1,0
1288,4.770469074847588,0.0,1.3180633349627615,0.145789,3.1384605947257023,0.9894498176666918,2.908254406269616,4,1.150756439860309,0,0,0,0,1,0,0,0,0,1
1289,3.875986771428488,0.0,1.2237554536572413,0.146694,0.0,1.5137501500818236,2.0883487522885287,5,1.171901890731724,0,0,0,0,1,0,0,0,0,1
1290,3.963740618857884,0.0,2.1737397139518873,0.115174,1.9147132869736239,1.4517864355242902,1.939119717648487,4,1.4020893505720966,0,0,1,0,1,0,0,0,0,1
1291,5.088543602472319,0.0,2.1560643123398653,0.114008,3.6925261452823688,1.778368343355874,2.901169422221485,6,1.8260748027008264,0,1,0,0,0,1,0,1,0,0
